GLPK_CMD	iAF1260	LP1	7	3.61014	0.12783193588256836
GLPK_CMD	iAF1260	LP1	8	3.61014	0.12766647338867188
GLPK_CMD	iAF1260	LP1	9	3.61014	0.08498525619506836
GLPK_CMD	iAF1260	MILP1	0	13	24.452370405197144
GLPK_CMD	iAF1260	MILP1	1	13	17.933202028274536
GLPK_CMD	iAF1260	MILP1	2	13	18.709980964660645
GLPK_CMD	iAF1260	MILP1	3	13	19.0787091255188
GLPK_CMD	iAF1260	MILP1	4	13	25.24768853187561
GLPK_CMD	iAF1260	MILP1	5	13	23.133641004562378
GLPK_CMD	iAF1260	MILP1	6	13	24.454118251800537
GLPK_CMD	iAF1260	MILP1	7	13	19.557440280914307
GLPK_CMD	iAF1260	MILP1	8	13	17.934147596359253
GLPK_CMD	iAF1260	MILP1	9	13	16.42819571495056
GLPK_CMD	iAF692	LP1	0	0.112946	0.03938698768615723
GLPK_CMD	iAF692	LP1	1	0.112946	0.028959989547729492
GLPK_CMD	iAF692	LP1	2	0.112946	0.0463261604309082
GLPK_CMD	iAF692	LP1	3	0.112946	0.03995060920715332
GLPK_CMD	iAF692	LP1	4	0.112946	0.02983403205871582
GLPK_CMD	iAF692	LP1	5	0.112946	0.03852343559265137
GLPK_CMD	iAF692	LP1	6	0.112946	0.03121805191040039
GLPK_CMD	iAF692	LP1	7	0.112946	0.04186558723449707
GLPK_CMD	iAF692	LP1	8	0.112946	0.0378265380859375
GLPK_CMD	iAF692	LP1	9	0.112946	0.03581571578979492
GLPK_CMD	iAF692	MILP1	0	8	0.06737065315246582
GLPK_CMD	iAF692	MILP1	1	8	0.057382822036743164
GLPK_CMD	iAF692	MILP1	2	8	0.04751753807067871
GLPK_CMD	iAF692	MILP1	3	8	0.05160951614379883
GLPK_CMD	iAF692	MILP1	4	8	0.07569503784179688
GLPK_CMD	iAF692	MILP1	5	8	0.07709288597106934
GLPK_CMD	iAF692	MILP1	6	8	0.06419086456298828
GLPK_CMD	iAF692	MILP1	7	8	0.06628012657165527
GLPK_CMD	iAF692	MILP1	8	8	0.05454540252685547
GLPK_CMD	iAF692	MILP1	9	8	0.07752370834350586
GLPK_CMD	iCHOv1	LP1	0	3.91587	0.2601947784423828
GLPK_CMD	iCHOv1	LP1	1	3.91587	0.30036044120788574
GLPK_CMD	iCHOv1	LP1	2	3.91587	0.28287172317504883
GLPK_CMD	iCHOv1	LP1	3	3.91587	0.21330928802490234
GLPK_CMD	iCHOv1	LP1	4	3.91587	0.22371816635131836
GLPK_CMD	iCHOv1	LP1	5	3.91587	0.28449153900146484
GLPK_CMD	iCHOv1	LP1	6	3.91587	0.29510045051574707
GLPK_CMD	iCHOv1	LP1	7	3.91587	0.26950693130493164
GLPK_CMD	iCHOv1	LP1	8	3.91587	0.23275327682495117
GLPK_CMD	iCHOv1	LP1	9	3.91587	0.29540491104125977
GLPK_CMD	iCHOv1	MILP1	0	10	87.97972202301025
GLPK_CMD	iCHOv1	MILP1	1	10	104.53284454345703
GLPK_CMD	iCHOv1	MILP1	2	10	85.712806224823
GLPK_CMD	iCHOv1	MILP1	3	10	87.3978054523468
GLPK_CMD	iCHOv1	MILP1	4	10	86.29712748527527
GLPK_CMD	iCHOv1	MILP1	5	10	101.59485268592834
GLPK_CMD	iCHOv1	MILP1	6	10	105.88343048095703
GLPK_CMD	iCHOv1	MILP1	7	10	99.5929799079895
GLPK_CMD	iCHOv1	MILP1	8	10	102.23042106628418
GLPK_CMD	iCHOv1	MILP1	9	10	76.34566879272461
GLPK_CMD	iCN718	LP1	0	0.238949	0.05917096138000488
GLPK_CMD	iCN718	LP1	1	0.238949	0.03959178924560547
GLPK_CMD	iCN718	LP1	2	0.238949	0.0466001033782959
GLPK_CMD	iCN718	LP1	3	0.238949	0.050992727279663086
GLPK_CMD	iCN718	LP1	4	0.238949	0.05144333839416504
GLPK_CMD	iCN718	LP1	5	0.238949	0.039987802505493164
GLPK_CMD	iCN718	LP1	6	0.238949	0.04326295852661133
GLPK_CMD	iCN718	LP1	7	0.238949	0.040735721588134766
GLPK_CMD	iCN718	LP1	8	0.238949	0.03996086120605469
GLPK_CMD	iCN718	LP1	9	0.238949	0.03673815727233887
GLPK_CMD	iCN718	MILP1	0	3	0.654177188873291
GLPK_CMD	iCN718	MILP1	1	3	0.6038951873779297
GLPK_CMD	iCN718	MILP1	2	3	0.47704362869262695
GLPK_CMD	iCN718	MILP1	3	3	0.4607508182525635
GLPK_CMD	iCN718	MILP1	4	3	0.5971739292144775
GLPK_CMD	iCN718	MILP1	5	3	0.4337773323059082
GLPK_CMD	iCN718	MILP1	6	3	0.4342172145843506
GLPK_CMD	iCN718	MILP1	7	3	0.6774501800537109
GLPK_CMD	iCN718	MILP1	8	3	0.6213028430938721
GLPK_CMD	iCN718	MILP1	9	3	0.5630762577056885
GLPK_CMD	iIT341	LP1	0	0.291877	0.038292646408081055
GLPK_CMD	iIT341	LP1	1	0.291877	0.04507637023925781
GLPK_CMD	iIT341	LP1	2	0.291877	0.29387998580932617
GLPK_CMD	iIT341	LP1	3	0.291877	0.02345561981201172
GLPK_CMD	iIT341	LP1	4	0.291877	0.03252077102661133
GLPK_CMD	iIT341	LP1	5	0.291877	0.034850358963012695
GLPK_CMD	iIT341	LP1	6	0.291877	0.04256892204284668
GLPK_CMD	iIT341	LP1	7	0.291877	0.032989501953125
GLPK_CMD	iIT341	LP1	8	0.291877	0.029929161071777344
GLPK_CMD	iIT341	LP1	9	0.291877	0.02923750877380371
GLPK_CMD	iIT341	MILP1	0	9	0.11347818374633789
GLPK_CMD	iIT341	MILP1	1	9	0.1335916519165039
GLPK_CMD	iIT341	MILP1	2	9	0.10386133193969727
GLPK_CMD	iIT341	MILP1	3	9	0.11716747283935547
GLPK_CMD	iIT341	MILP1	4	9	0.10585761070251465
GLPK_CMD	iIT341	MILP1	5	9	0.12181234359741211
GLPK_CMD	iIT341	MILP1	6	9	0.14231204986572266
GLPK_CMD	iIT341	MILP1	7	9	0.10840082168579102
GLPK_CMD	iIT341	MILP1	8	9	0.10352683067321777
GLPK_CMD	iIT341	MILP1	9	9	0.10634374618530273
GLPK_CMD	iJO1366	LP1	0	4.18348	0.10256814956665039
GLPK_CMD	iJO1366	LP1	1	4.18348	0.13762569427490234
GLPK_CMD	iJO1366	LP1	2	4.18348	0.13869261741638184
GLPK_CMD	iJO1366	LP1	3	4.18348	0.1322629451751709
GLPK_CMD	iJO1366	LP1	4	4.18348	0.10206317901611328
GLPK_CMD	iJO1366	LP1	5	4.18348	0.12682628631591797
GLPK_CMD	iJO1366	LP1	6	4.18348	0.11054015159606934
GLPK_CMD	iJO1366	LP1	7	4.18348	0.10522985458374023
GLPK_CMD	iJO1366	LP1	8	4.18348	0.12466645240783691
GLPK_CMD	iJO1366	LP1	9	4.18348	0.13776278495788574
GLPK_CMD	iJO1366	MILP1	0	9	921.2699749469757
GLPK_CMD	iJO1366	MILP1	1	9	851.0211308002472
GLPK_CMD	iJO1366	MILP1	2	9	1252.4251928329468
GLPK_CMD	iJO1366	MILP1	3	9	1105.7599575519562
GLPK_CMD	iJO1366	MILP1	4	9	925.3334336280823
GLPK_CMD	iJO1366	MILP1	5	9	849.5745275020599
GLPK_CMD	iJO1366	MILP1	6	9	847.3455390930176
GLPK_CMD	iJO1366	MILP1	7	9	973.5636053085327
GLPK_CMD	iJO1366	MILP1	8	9	1011.1254508495331
GLPK_CMD	iJO1366	MILP1	9	9	1282.75914144516
GLPK_CMD	iLJ478	LP1	0	0.177303	0.03702902793884277
GLPK_CMD	iLJ478	LP1	1	0.177303	0.02864980697631836
GLPK_CMD	iLJ478	LP1	2	0.177303	0.03727865219116211
GLPK_CMD	iLJ478	LP1	3	0.177303	0.028328418731689453
GLPK_CMD	iLJ478	LP1	4	0.177303	0.025675535202026367
GLPK_CMD	iLJ478	LP1	5	0.177303	0.03220820426940918
GLPK_CMD	iLJ478	LP1	6	0.177303	0.03112506866455078
GLPK_CMD	iLJ478	LP1	7	0.177303	0.03738665580749512
GLPK_CMD	iLJ478	LP1	8	0.177303	0.03650379180908203
GLPK_CMD	iLJ478	LP1	9	0.177303	0.028825044631958008
GLPK_CMD	iLJ478	MILP1	0	5	0.25517773628234863
GLPK_CMD	iLJ478	MILP1	1	5	0.2067732810974121
GLPK_CMD	iLJ478	MILP1	2	5	0.1818387508392334
GLPK_CMD	iLJ478	MILP1	3	5	0.21782946586608887
GLPK_CMD	iLJ478	MILP1	4	5	0.2040872573852539
GLPK_CMD	iLJ478	MILP1	5	5	0.2971346378326416
GLPK_CMD	iLJ478	MILP1	6	5	0.19439053535461426
GLPK_CMD	iLJ478	MILP1	7	5	0.3060324192047119
GLPK_CMD	iLJ478	MILP1	8	5	0.29212522506713867
GLPK_CMD	iLJ478	MILP1	9	5	0.19018316268920898
GLPK_CMD	iMM904	LP1	0	0.717422	0.06862163543701172
GLPK_CMD	iMM904	LP1	1	0.717422	0.0568084716796875
GLPK_CMD	iMM904	LP1	2	0.717422	0.06295490264892578
GLPK_CMD	iMM904	LP1	3	0.717422	0.07706952095031738
GLPK_CMD	iMM904	LP1	4	0.717422	0.07723355293273926
GLPK_CMD	iMM904	LP1	5	0.717422	0.07449078559875488
GLPK_CMD	iMM904	LP1	6	0.717422	0.05128788948059082
GLPK_CMD	iMM904	LP1	7	0.717422	0.07120847702026367
GLPK_CMD	iMM904	LP1	8	0.717422	0.05991363525390625
GLPK_CMD	iMM904	LP1	9	0.717422	0.05397653579711914
GLPK_CMD	iMM904	MILP1	0	3	0.44990110397338867
GLPK_CMD	iMM904	MILP1	1	3	0.30341482162475586
GLPK_CMD	iMM904	MILP1	2	3	0.2935757637023926
GLPK_CMD	iMM904	MILP1	3	3	0.3195769786834717
GLPK_CMD	iMM904	MILP1	4	3	0.2754378318786621
GLPK_CMD	iMM904	MILP1	5	3	0.2775602340698242
GLPK_CMD	iMM904	MILP1	6	3	0.29716968536376953
GLPK_CMD	iMM904	MILP1	7	3	0.36612963676452637
GLPK_CMD	iMM904	MILP1	8	3	0.42508888244628906
GLPK_CMD	iMM904	MILP1	9	3	0.2842857837677002
GLPK_CMD	iYS1720	LP1	0	4.25234	0.14163804054260254
GLPK_CMD	iYS1720	LP1	1	4.25234	0.18722295761108398
GLPK_CMD	iYS1720	LP1	2	4.25234	0.17109084129333496
GLPK_CMD	iYS1720	LP1	3	4.25234	0.17145872116088867
GLPK_CMD	iYS1720	LP1	4	4.25234	0.18175435066223145
GLPK_CMD	iYS1720	LP1	5	4.25234	0.1384880542755127
GLPK_CMD	iYS1720	LP1	6	4.25234	0.14692354202270508
GLPK_CMD	iYS1720	LP1	7	4.25234	0.16637849807739258
GLPK_CMD	iYS1720	LP1	8	4.25234	0.18660545349121094
GLPK_CMD	iYS1720	LP1	9	4.25234	0.13301301002502441
GLPK_CMD	iYS1720	MILP1	0	3	4.289065361022949
GLPK_CMD	iYS1720	MILP1	1	3	4.610736846923828
GLPK_CMD	iYS1720	MILP1	2	3	4.266901969909668
GLPK_CMD	iYS1720	MILP1	3	3	4.230048179626465
GLPK_CMD	iYS1720	MILP1	4	3	4.171111583709717
GLPK_CMD	iYS1720	MILP1	5	3	5.296606063842773
GLPK_CMD	iYS1720	MILP1	6	3	5.522318124771118
GLPK_CMD	iYS1720	MILP1	7	3	5.760557174682617
GLPK_CMD	iYS1720	MILP1	8	3	5.347710132598877
GLPK_CMD	iYS1720	MILP1	9	3	4.074390411376953
GLPK_CMD	Recon3D	LP1	0	43.2824	0.6225893497467041
GLPK_CMD	Recon3D	LP1	1	43.2824	0.7445802688598633
GLPK_CMD	Recon3D	LP1	2	43.2824	0.6709315776824951
GLPK_CMD	Recon3D	LP1	3	43.2824	0.8488156795501709
GLPK_CMD	Recon3D	LP1	4	43.2824	0.625385046005249
GLPK_CMD	Recon3D	LP1	5	43.2824	0.710233211517334
GLPK_CMD	Recon3D	LP1	6	43.2824	0.6387550830841064
GLPK_CMD	Recon3D	LP1	7	43.2824	0.6217489242553711
GLPK_CMD	Recon3D	LP1	8	43.2824	0.6243882179260254
GLPK_CMD	Recon3D	LP1	9	43.2824	0.7113528251647949
HiGHS_CMD	iAF1260	LP1	0	3.6101431416268	0.12484979629516602
HiGHS_CMD	iAF1260	LP1	1	3.6101431416268	0.13950061798095703
HiGHS_CMD	iAF1260	LP1	2	3.6101431416268	0.1629629135131836
HiGHS_CMD	iAF1260	LP1	3	3.6101431416268	0.1318361759185791
HiGHS_CMD	iAF1260	LP1	4	3.6101431416268	0.1335287094116211
HiGHS_CMD	iAF1260	LP1	5	3.6101431416268	0.14293932914733887
HiGHS_CMD	iAF1260	LP1	6	3.6101431416268	0.1347036361694336
HiGHS_CMD	iAF1260	LP1	7	3.6101431416268	0.11059117317199707
HiGHS_CMD	iAF1260	LP1	8	3.6101431416268	0.13474106788635254
HiGHS_CMD	iAF1260	LP1	9	3.6101431416268	0.1544814109802246
HiGHS_CMD	iAF1260	MILP1	0	13.0	3.813047170639038
HiGHS_CMD	iAF1260	MILP1	1	13.0	3.805116653442383
HiGHS_CMD	iAF1260	MILP1	2	13.0	4.474431276321411
HiGHS_CMD	iAF1260	MILP1	3	13.0	3.587301015853882
HiGHS_CMD	iAF1260	MILP1	4	13.0	3.4221200942993164
HiGHS_CMD	iAF1260	MILP1	5	13.0	3.7836215496063232
HiGHS_CMD	iAF1260	MILP1	6	13.0	4.747899293899536
HiGHS_CMD	iAF1260	MILP1	7	13.0	3.662043809890747
HiGHS_CMD	iAF1260	MILP1	8	13.0	5.27583646774292
HiGHS_CMD	iAF1260	MILP1	9	13.0	3.945612668991089
HiGHS_CMD	iAF692	LP1	0	0.1129462151909	0.08954811096191406
HiGHS_CMD	iAF692	LP1	1	0.1129462151909	0.057489633560180664
HiGHS_CMD	iAF692	LP1	2	0.1129462151909	0.1109762191772461
HiGHS_CMD	iAF692	LP1	3	0.1129462151909	0.0654592514038086
HiGHS_CMD	iAF692	LP1	4	0.1129462151909	0.06721282005310059
HiGHS_CMD	iAF692	LP1	5	0.1129462151909	0.06183457374572754
HiGHS_CMD	iAF692	LP1	6	0.1129462151909	0.06769967079162598
HiGHS_CMD	iAF692	LP1	7	0.1129462151909	0.07172727584838867
HiGHS_CMD	iAF692	LP1	8	0.1129462151909	0.06633853912353516
HiGHS_CMD	iAF692	LP1	9	0.1129462151909	0.05588507652282715
HiGHS_CMD	iAF692	MILP1	0	8.0	0.3465266227722168
HiGHS_CMD	iAF692	MILP1	1	8.0	0.5458557605743408
HiGHS_CMD	iAF692	MILP1	2	8.0	0.3193199634552002
HiGHS_CMD	iAF692	MILP1	3	8.0	0.3960139751434326
HiGHS_CMD	iAF692	MILP1	4	8.0	0.31664395332336426
HiGHS_CMD	iAF692	MILP1	5	8.0	0.37253284454345703
HiGHS_CMD	iAF692	MILP1	6	8.0	0.29538822174072266
HiGHS_CMD	iAF692	MILP1	7	8.0	0.3993568420410156
HiGHS_CMD	iAF692	MILP1	8	8.0	0.3692812919616699
HiGHS_CMD	iAF692	MILP1	9	8.0	0.3104579448699951
HiGHS_CMD	iCHOv1	LP1	0	3.9158732431988	0.6060478687286377
HiGHS_CMD	iCHOv1	LP1	1	3.9158732431988	0.40782737731933594
HiGHS_CMD	iCHOv1	LP1	2	3.9158732431988	0.327988862991333
HiGHS_CMD	iCHOv1	LP1	3	3.9158732431988	0.29653096199035645
HiGHS_CMD	iCHOv1	LP1	4	3.9158732431988	0.3924367427825928
HiGHS_CMD	iCHOv1	LP1	5	3.9158732431988	0.4154195785522461
HiGHS_CMD	iCHOv1	LP1	6	3.9158732431988	0.37331461906433105
HiGHS_CMD	iCHOv1	LP1	7	3.9158732431988	0.3090386390686035
HiGHS_CMD	iCHOv1	LP1	8	3.9158732431988	0.38916993141174316
HiGHS_CMD	iCHOv1	LP1	9	3.9158732431988	0.3615446090698242
HiGHS_CMD	iCHOv1	MILP1	0	10.0	1.117349624633789
HiGHS_CMD	iCHOv1	MILP1	1	10.0	1.0051450729370117
HiGHS_CMD	iCHOv1	MILP1	2	10.0	1.1145493984222412
HiGHS_CMD	iCHOv1	MILP1	3	10.0	1.5307846069335938
HiGHS_CMD	iCHOv1	MILP1	4	10.0	1.2017347812652588
HiGHS_CMD	iCHOv1	MILP1	5	10.0	1.3525071144104004
HiGHS_CMD	iCHOv1	MILP1	6	10.0	1.0319139957427979
HiGHS_CMD	iCHOv1	MILP1	7	10.0	1.568749189376831
HiGHS_CMD	iCHOv1	MILP1	8	10.0	1.010183572769165
HiGHS_CMD	iCHOv1	MILP1	9	10.0	1.0433101654052734
HiGHS_CMD	iCN718	LP1	0	0.2389492246751	0.10807418823242188
HiGHS_CMD	iCN718	LP1	1	0.2389492246751	0.08258414268493652
HiGHS_CMD	iCN718	LP1	2	0.2389492246751	0.09501504898071289
HiGHS_CMD	iCN718	LP1	3	0.2389492246751	0.0729222297668457
HiGHS_CMD	iCN718	LP1	4	0.2389492246751	0.07934880256652832
HiGHS_CMD	iCN718	LP1	5	0.2389492246751	0.07428455352783203
HiGHS_CMD	iCN718	LP1	6	0.2389492246751	0.0764167308807373
HiGHS_CMD	iCN718	LP1	7	0.2389492246751	0.07300996780395508
HiGHS_CMD	iCN718	LP1	8	0.2389492246751	0.08655500411987305
HiGHS_CMD	iCN718	LP1	9	0.2389492246751	0.06955122947692871
HiGHS_CMD	iCN718	MILP1	0	3.0	0.7967333793640137
HiGHS_CMD	iCN718	MILP1	1	3.0	0.7444055080413818
HiGHS_CMD	iCN718	MILP1	2	3.0	0.7100157737731934
HiGHS_CMD	iCN718	MILP1	3	3.0	0.6830146312713623
HiGHS_CMD	iCN718	MILP1	4	3.0	0.6676115989685059
HiGHS_CMD	iCN718	MILP1	5	3.0	0.9107882976531982
HiGHS_CMD	iCN718	MILP1	6	3.0	0.8316020965576172
HiGHS_CMD	iCN718	MILP1	7	3.0	0.7130129337310791
HiGHS_CMD	iCN718	MILP1	8	3.0	0.6860942840576172
HiGHS_CMD	iCN718	MILP1	9	3.0	0.8902668952941895
HiGHS_CMD	iIT341	LP1	0	0.2918772384925	0.17946505546569824
HiGHS_CMD	iIT341	LP1	1	0.2918772384925	0.0664825439453125
HiGHS_CMD	iIT341	LP1	2	0.2918772384925	0.12228536605834961
HiGHS_CMD	iIT341	LP1	3	0.2918772384925	0.07410526275634766
HiGHS_CMD	iIT341	LP1	4	0.2918772384925	0.06858515739440918
HiGHS_CMD	iIT341	LP1	5	0.2918772384925	0.06932973861694336
HiGHS_CMD	iIT341	LP1	6	0.2918772384925	0.07582783699035645
HiGHS_CMD	iIT341	LP1	7	0.2918772384925	0.07980990409851074
HiGHS_CMD	iIT341	LP1	8	0.2918772384925	0.06296992301940918
HiGHS_CMD	iIT341	LP1	9	0.2918772384925	0.04495692253112793
HiGHS_CMD	iIT341	MILP1	0	12.0	0.1300499439239502
HiGHS_CMD	iIT341	MILP1	1	12.0	0.11352252960205078
HiGHS_CMD	iIT341	MILP1	2	12.0	0.09223031997680664
HiGHS_CMD	iIT341	MILP1	3	12.0	0.08315277099609375
HiGHS_CMD	iIT341	MILP1	4	12.0	0.07016420364379883
HiGHS_CMD	iIT341	MILP1	5	12.0	0.11610794067382812
HiGHS_CMD	iIT341	MILP1	6	12.0	0.06163954734802246
HiGHS_CMD	iIT341	MILP1	7	12.0	0.08209013938903809
HiGHS_CMD	iIT341	MILP1	8	12.0	0.06060433387756348
HiGHS_CMD	iIT341	MILP1	9	12.0	0.06134033203125
HiGHS_CMD	iJO1366	LP1	0	4.1834804303914	0.30245494842529297
HiGHS_CMD	iJO1366	LP1	1	4.1834804303914	0.16077113151550293
HiGHS_CMD	iJO1366	LP1	2	4.1834804303914	0.14993858337402344
HiGHS_CMD	iJO1366	LP1	3	4.1834804303914	0.16008353233337402
HiGHS_CMD	iJO1366	LP1	4	4.1834804303914	0.13715195655822754
HiGHS_CMD	iJO1366	LP1	5	4.1834804303914	0.19833087921142578
HiGHS_CMD	iJO1366	LP1	6	4.1834804303914	0.12920904159545898
HiGHS_CMD	iJO1366	LP1	7	4.1834804303914	0.15096592903137207
HiGHS_CMD	iJO1366	LP1	8	4.1834804303914	0.14509224891662598
HiGHS_CMD	iJO1366	LP1	9	4.1834804303914	0.13533949851989746
HiGHS_CMD	iJO1366	MILP1	0	15.0	6.265108108520508
HiGHS_CMD	iJO1366	MILP1	1	15.0	5.36227560043335
HiGHS_CMD	iJO1366	MILP1	2	15.0	6.114242792129517
HiGHS_CMD	iJO1366	MILP1	3	15.0	5.479066610336304
HiGHS_CMD	iJO1366	MILP1	4	15.0	5.87317681312561
HiGHS_CMD	iJO1366	MILP1	5	15.0	8.568078994750977
HiGHS_CMD	iJO1366	MILP1	6	15.0	7.35490345954895
HiGHS_CMD	iJO1366	MILP1	7	15.0	5.960341215133667
HiGHS_CMD	iJO1366	MILP1	8	15.0	7.725755453109741
HiGHS_CMD	iJO1366	MILP1	9	15.0	6.164690732955933
HiGHS_CMD	iLJ478	LP1	0	0.1773033816015	0.12432193756103516
HiGHS_CMD	iLJ478	LP1	1	0.1773033816015	0.07278943061828613
HiGHS_CMD	iLJ478	LP1	2	0.1773033816015	0.10814714431762695
HiGHS_CMD	iLJ478	LP1	3	0.1773033816015	0.05543160438537598
HiGHS_CMD	iLJ478	LP1	4	0.1773033816015	0.07970452308654785
HiGHS_CMD	iLJ478	LP1	5	0.1773033816015	0.07213973999023438
HiGHS_CMD	iLJ478	LP1	6	0.1773033816015	0.06753897666931152
HiGHS_CMD	iLJ478	LP1	7	0.1773033816015	0.0779409408569336
HiGHS_CMD	iLJ478	LP1	8	0.1773033816015	0.06693434715270996
HiGHS_CMD	iLJ478	LP1	9	0.1773033816015	0.07602763175964355
HiGHS_CMD	iLJ478	MILP1	0	5.0	0.32592296600341797
HiGHS_CMD	iLJ478	MILP1	1	5.0	0.33994507789611816
HiGHS_CMD	iLJ478	MILP1	2	5.0	0.351895809173584
HiGHS_CMD	iLJ478	MILP1	3	5.0	0.24015283584594727
HiGHS_CMD	iLJ478	MILP1	4	5.0	0.2393031120300293
HiGHS_CMD	iLJ478	MILP1	5	5.0	0.2599003314971924
HiGHS_CMD	iLJ478	MILP1	6	5.0	0.28931260108947754
HiGHS_CMD	iLJ478	MILP1	7	5.0	0.2506449222564697
HiGHS_CMD	iLJ478	MILP1	8	5.0	0.22192597389221191
HiGHS_CMD	iLJ478	MILP1	9	5.0	0.2823319435119629
HiGHS_CMD	iMM904	LP1	0	0.7174219325653	0.09648537635803223
HiGHS_CMD	iMM904	LP1	1	0.7174219325653	0.13205385208129883
HiGHS_CMD	iMM904	LP1	2	0.7174219325653	0.10929632186889648
HiGHS_CMD	iMM904	LP1	3	0.7174219325653	0.08896636962890625
HiGHS_CMD	iMM904	LP1	4	0.7174219325653	0.09889912605285645
HiGHS_CMD	iMM904	LP1	5	0.7174219325653	0.10004711151123047
HiGHS_CMD	iMM904	LP1	6	0.7174219325653	0.09279370307922363
HiGHS_CMD	iMM904	LP1	7	0.7174219325653	0.10528755187988281
HiGHS_CMD	iMM904	LP1	8	0.7174219325653	0.08846688270568848
HiGHS_CMD	iMM904	LP1	9	0.7174219325653	0.08449244499206543
HiGHS_CMD	iMM904	MILP1	0	3.0	0.4169008731842041
HiGHS_CMD	iMM904	MILP1	1	3.0	0.3613419532775879
HiGHS_CMD	iMM904	MILP1	2	3.0	0.3723931312561035
HiGHS_CMD	iMM904	MILP1	3	3.0	0.3720531463623047
HiGHS_CMD	iMM904	MILP1	4	3.0	0.48666858673095703
HiGHS_CMD	iMM904	MILP1	5	3.0	0.38384509086608887
HiGHS_CMD	iMM904	MILP1	6	3.0	0.36541199684143066
HiGHS_CMD	iMM904	MILP1	7	3.0	0.4369783401489258
HiGHS_CMD	iMM904	MILP1	8	3.0	0.363037109375
HiGHS_CMD	iMM904	MILP1	9	3.0	0.438920259475708
HiGHS_CMD	iYS1720	LP1	0	4.2523378502788	0.2525367736816406
HiGHS_CMD	iYS1720	LP1	1	4.2523378502788	0.18436288833618164
HiGHS_CMD	iYS1720	LP1	2	4.2523378502788	0.20627284049987793
HiGHS_CMD	iYS1720	LP1	3	4.2523378502788	0.21629548072814941
HiGHS_CMD	iYS1720	LP1	4	4.2523378502788	0.1930248737335205
HiGHS_CMD	iYS1720	LP1	5	4.2523378502788	0.16553544998168945
HiGHS_CMD	iYS1720	LP1	6	4.2523378502788	0.1462259292602539
HiGHS_CMD	iYS1720	LP1	7	4.2523378502788	0.16759800910949707
HiGHS_CMD	iYS1720	LP1	8	4.2523378502788	0.17341899871826172
HiGHS_CMD	iYS1720	LP1	9	4.2523378502788	0.12420868873596191
HiGHS_CMD	iYS1720	MILP1	0	3.0	2.3322131633758545
HiGHS_CMD	iYS1720	MILP1	1	3.0	2.1988723278045654
HiGHS_CMD	iYS1720	MILP1	2	3.0	2.791640043258667
HiGHS_CMD	iYS1720	MILP1	3	3.0	2.4881644248962402
HiGHS_CMD	iYS1720	MILP1	4	3.0	2.817903995513916
HiGHS_CMD	iYS1720	MILP1	5	3.0	2.209061622619629
HiGHS_CMD	iYS1720	MILP1	6	3.0	2.264636993408203
HiGHS_CMD	iYS1720	MILP1	7	3.0	2.3386588096618652
HiGHS_CMD	iYS1720	MILP1	8	3.0	2.7304069995880127
HiGHS_CMD	iYS1720	MILP1	9	3.0	3.016512870788574
HiGHS_CMD	Recon3D	LP1	0	43.2823913396682	0.6146187782287598
HiGHS_CMD	Recon3D	LP1	1	43.2823913396682	0.6720426082611084
HiGHS_CMD	Recon3D	LP1	2	43.2823913396682	0.5183620452880859
HiGHS_CMD	Recon3D	LP1	3	43.2823913396682	0.7111766338348389
HiGHS_CMD	Recon3D	LP1	4	43.2823913396682	0.664283275604248
HiGHS_CMD	Recon3D	LP1	5	43.2823913396682	0.704401969909668
HiGHS_CMD	Recon3D	LP1	6	43.2823913396682	0.5326035022735596
HiGHS_CMD	Recon3D	LP1	7	43.2823913396682	0.6693439483642578
HiGHS_CMD	Recon3D	LP1	8	43.2823913396682	0.5301830768585205
HiGHS_CMD	Recon3D	LP1	9	43.2823913396682	0.6179718971252441
HiGHS_CMD	Recon3D	MILP1	0	5.0	15.740868091583252
HiGHS_CMD	Recon3D	MILP1	1	5.0	14.151717185974121
HiGHS_CMD	Recon3D	MILP1	2	5.0	15.251508712768555
HiGHS_CMD	Recon3D	MILP1	3	5.0	20.32182002067566
HiGHS_CMD	Recon3D	MILP1	4	5.0	14.082915306091309
HiGHS_CMD	Recon3D	MILP1	5	5.0	20.183377981185913
HiGHS_CMD	Recon3D	MILP1	6	5.0	16.76109290122986
HiGHS_CMD	Recon3D	MILP1	7	5.0	20.74333882331848
HiGHS_CMD	Recon3D	MILP1	8	5.0	15.37741494178772
HiGHS_CMD	Recon3D	MILP1	9	5.0	18.176363706588745
SCIP_CMD	iAF1260	LP1	0	3.6101431416268	0.17467212677001953
SCIP_CMD	iAF1260	LP1	1	3.6101431416268	0.29564881324768066
SCIP_CMD	iAF1260	LP1	2	3.6101431416268	0.3202364444732666
SCIP_CMD	iAF1260	LP1	3	3.6101431416268	0.2726874351501465
SCIP_CMD	iAF1260	LP1	4	3.6101431416268	0.19010233879089355
SCIP_CMD	iAF1260	LP1	5	3.6101431416268	0.18965435028076172
SCIP_CMD	iAF1260	LP1	6	3.6101431416268	0.26341891288757324
SCIP_CMD	iAF1260	LP1	7	3.6101431416268	0.188370943069458
SCIP_CMD	iAF1260	LP1	8	3.6101431416268	0.2656280994415283
SCIP_CMD	iAF1260	LP1	9	3.6101431416268	0.18850016593933105
SCIP_CMD	iAF1260	MILP1	0	13.0	4.7039079666137695
SCIP_CMD	iAF1260	MILP1	1	13.0	4.77093243598938
