interface	lpmethod	size	rep	time	value
SCIP_CMD	default	11	1	1.7596218585968018	52.9020449595644
SCIP_CMD	primal	11	1	1.5494990348815918	52.9020449595644
SCIP_CMD	dual	11	1	1.665665864944458	52.9020449595644
HiGHS_CMD	default	11	1	1.3170292377471924	52.9020449594524
HiGHS_CMD	primal	11	1	1.7113409042358398	52.9020449594524
HiGHS_CMD	dual	11	1	1.303542137145996	52.9020449594524
HiGHS_CMD	barrier	11	1	0.884070873260498	52.9020449594524
GLPK_CMD	default	11	1	0.9920632839202881	52.902
GLPK_CMD	primal	11	1	0.9954891204833984	52.902
GLPK_CMD	dual	11	1	14.784328937530518	52.902
GLPK_CMD	barrier	11	1	3.0587940216064453	
CPLEX_PY	default	11	2	88.05926513671875	52.90204495944039
CPLEX_PY	primal	11	2	0.41850996017456055	52.90204495944039
CPLEX_PY	dual	11	2	0.5425758361816406	52.9020449594404
CPLEX_PY	barrier	11	2	99.76926302909851	52.902044959440396
GUROBI	default	11	2	0.6699929237365723	52.9020449594404
GUROBI	primal	11	2	0.2893798351287842	52.90204495944032
GUROBI	dual	11	2	0.3526301383972168	52.90204495944039
GUROBI	barrier	11	2	0.6978037357330322	52.9020449594404
SCIP_CMD	default	11	2	1.6701529026031494	52.9020449595644
SCIP_CMD	primal	11	2	1.7730140686035156	52.9020449595644
SCIP_CMD	dual	11	2	1.5624580383300781	52.9020449595644
HiGHS_CMD	default	11	2	1.1738018989562988	52.9020449594524
HiGHS_CMD	primal	11	2	2.1867761611938477	52.9020449594525
HiGHS_CMD	dual	11	2	1.1515052318572998	52.9020449594524
HiGHS_CMD	barrier	11	2	0.9278411865234375	52.9020449594524
GLPK_CMD	default	11	2	1.1878273487091064	52.902
GLPK_CMD	primal	11	2	1.1545910835266113	52.902
GLPK_CMD	dual	11	2	18.537366151809692	52.902
GLPK_CMD	barrier	11	2	1.1155002117156982	
CPLEX_PY	default	11	3	38.12545585632324	52.9020449594404
CPLEX_PY	primal	11	3	0.3568859100341797	52.902044959440396
CPLEX_PY	dual	11	3	0.4337148666381836	52.902044959440396
CPLEX_PY	barrier	11	3	113.62038493156433	52.90204495944039
GUROBI	default	11	3	0.6983141899108887	52.90204495944039
GUROBI	primal	11	3	0.2655961513519287	52.90204495944039
GUROBI	dual	11	3	0.3000829219818115	52.902044959440396
GUROBI	barrier	11	3	0.6990649700164795	52.90204495944039
SCIP_CMD	default	11	3	1.2139298915863037	52.9020449595644
SCIP_CMD	primal	11	3	1.1580328941345215	52.9020449595644
SCIP_CMD	dual	11	3	1.1371779441833496	52.9020449595644
HiGHS_CMD	default	11	3	1.3847122192382812	52.9020449594524
HiGHS_CMD	primal	11	3	1.643596887588501	52.9020449594524
HiGHS_CMD	dual	11	3	1.3694839477539062	52.9020449594524
HiGHS_CMD	barrier	11	3	0.8467471599578857	52.9020449594524
GLPK_CMD	default	11	3	1.032952070236206	52.902
GLPK_CMD	primal	11	3	1.0409119129180908	52.902
GLPK_CMD	dual	11	3	13.60595417022705	52.902
GLPK_CMD	barrier	11	3	2.4577887058258057	
CPLEX_PY	default	11	4	88.71446108818054	52.9020449594404
CPLEX_PY	primal	11	4	0.3908238410949707	52.9020449594404
CPLEX_PY	dual	11	4	0.43779921531677246	52.9020449594404
CPLEX_PY	barrier	11	4	121.90229773521423	52.902044959440396
GUROBI	default	11	4	0.8585479259490967	52.9020449594404
GUROBI	primal	11	4	4.014164209365845	52.902044959440424
GUROBI	dual	11	4	0.3027987480163574	52.90204495944039
GUROBI	barrier	11	4	0.8551769256591797	52.9020449594404
SCIP_CMD	default	11	4	1.6336822509765625	52.9020449595644
SCIP_CMD	primal	11	4	1.3438668251037598	52.9020449595644
SCIP_CMD	dual	11	4	1.5912370681762695	52.9020449595644
HiGHS_CMD	default	11	4	1.17396879196167	52.9020449594524
HiGHS_CMD	primal	11	4	2.3585429191589355	52.9020449594524
HiGHS_CMD	dual	11	4	1.1392161846160889	52.9020449594524
HiGHS_CMD	barrier	11	4	0.893052339553833	52.9020449594524
GLPK_CMD	default	11	4	1.0674598217010498	52.902
GLPK_CMD	primal	11	4	1.064445972442627	52.902
GLPK_CMD	dual	11	4	13.831578016281128	52.902
GLPK_CMD	barrier	11	4	2.854457139968872	
CPLEX_PY	default	11	5	82.5420069694519	52.902044959440396
CPLEX_PY	primal	11	5	0.4134047031402588	52.902044959440396
CPLEX_PY	dual	11	5	0.6043109893798828	52.902044959440396
CPLEX_PY	barrier	11	5	153.9240686893463	52.902044959440396
GUROBI	default	11	5	0.9418160915374756	52.902044959440396
GUROBI	primal	11	5	4.490936040878296	52.9020449594404
GUROBI	dual	11	5	0.35799407958984375	52.9020449594404
GUROBI	barrier	11	5	0.9424712657928467	52.902044959440396
SCIP_CMD	default	11	5	1.8399379253387451	52.9020449595644
SCIP_CMD	primal	11	5	1.7683751583099365	52.9020449595644
SCIP_CMD	dual	11	5	1.6956989765167236	52.9020449595644
HiGHS_CMD	default	11	5	1.2069687843322754	52.9020449594525
HiGHS_CMD	primal	11	5	2.537562847137451	52.9020449594524
HiGHS_CMD	dual	11	5	1.1838397979736328	52.9020449594525
HiGHS_CMD	barrier	11	5	0.9321560859680176	52.9020449594524
GLPK_CMD	default	11	5	1.065338134765625	52.902
GLPK_CMD	primal	11	5	1.0723981857299805	52.902
GLPK_CMD	dual	11	5	24.616252899169922	52.902
GLPK_CMD	barrier	11	5	3.3246078491210938	
CPLEX_PY	default	11	6	45.42988085746765	52.902044959440396
CPLEX_PY	primal	11	6	0.39327216148376465	52.902044959440396
CPLEX_PY	dual	11	6	0.6058552265167236	52.902044959440396
CPLEX_PY	barrier	11	6	85.23149490356445	52.902044959440396
GUROBI	default	11	6	0.9418089389801025	52.9020449594404
GUROBI	primal	11	6	0.33675098419189453	52.9020449594404
GUROBI	dual	11	6	0.38248276710510254	52.9020449594404
GUROBI	barrier	11	6	0.9414799213409424	52.9020449594404
SCIP_CMD	default	11	6	1.840317726135254	52.9020449595644
SCIP_CMD	primal	11	6	1.5226049423217773	52.9020449595644
SCIP_CMD	dual	11	6	1.7068548202514648	52.9020449595644
HiGHS_CMD	default	11	6	1.6206703186035156	52.9020449594525
HiGHS_CMD	primal	11	6	2.264112949371338	52.9020449594524
HiGHS_CMD	dual	11	6	1.594285011291504	52.9020449594525
HiGHS_CMD	barrier	11	6	1.2796337604522705	52.9020449594524
GLPK_CMD	default	11	6	1.1787378787994385	52.902
GLPK_CMD	primal	11	6	1.1803457736968994	52.902
GLPK_CMD	dual	11	6	17.605982780456543	52.902
GLPK_CMD	barrier	11	6	0.7644200325012207	
CPLEX_PY	default	11	7	94.42009019851685	52.9020449594404
CPLEX_PY	primal	11	7	0.4352397918701172	52.9020449594404
CPLEX_PY	dual	11	7	0.5331621170043945	52.902044959440396
CPLEX_PY	barrier	11	7	72.40036296844482	52.90204495944039
GUROBI	default	11	7	1.1796891689300537	52.9020449594404
GUROBI	primal	11	7	0.3189229965209961	52.902044959439344
GUROBI	dual	11	7	0.34461379051208496	52.902044959440396
GUROBI	barrier	11	7	1.1740448474884033	52.9020449594404
SCIP_CMD	default	11	7	1.9811840057373047	52.9020449595644
SCIP_CMD	primal	11	7	1.7491090297698975	52.9020449595644
SCIP_CMD	dual	11	7	1.8176119327545166	52.9020449595644
HiGHS_CMD	default	11	7	1.7764029502868652	52.9020449594526
HiGHS_CMD	primal	11	7	2.6112008094787598	52.9020449594524
HiGHS_CMD	dual	11	7	1.7553367614746094	52.9020449594526
HiGHS_CMD	barrier	11	7	1.063019037246704	52.9020449594524
GLPK_CMD	default	11	7	1.3949182033538818	52.902
GLPK_CMD	primal	11	7	1.3845951557159424	52.902
GLPK_CMD	dual	11	7	28.392552137374878	52.902
GLPK_CMD	barrier	11	7	5.1266028881073	
CPLEX_PY	default	11	8	84.24916481971741	52.9020449594404
CPLEX_PY	primal	11	8	0.38912010192871094	52.9020449594404
CPLEX_PY	dual	11	8	0.4919779300689697	52.902044959440396
CPLEX_PY	barrier	11	8	131.2581160068512	52.902044959440396
GUROBI	default	11	8	0.7455589771270752	52.9020449594404
GUROBI	primal	11	8	0.2909519672393799	52.90204495944039
GUROBI	dual	11	8	0.33003973960876465	52.9020449594404
GUROBI	barrier	11	8	0.7369773387908936	52.9020449594404
SCIP_CMD	default	11	8	1.5726089477539062	52.9020449595644
SCIP_CMD	primal	11	8	1.473330020904541	52.9020449595644
SCIP_CMD	dual	11	8	1.4429688453674316	52.9020449595644
HiGHS_CMD	default	11	8	1.021827220916748	52.9020449594524
HiGHS_CMD	primal	11	8	1.7576749324798584	52.9020449594524
HiGHS_CMD	dual	11	8	1.0070278644561768	52.9020449594524
HiGHS_CMD	barrier	11	8	0.9126012325286865	52.9020449594524
GLPK_CMD	default	11	8	1.0469560623168945	52.902
GLPK_CMD	primal	11	8	1.0466680526733398	52.902
GLPK_CMD	dual	11	8	30.36910891532898	52.902
GLPK_CMD	barrier	11	8	2.640166997909546	
CPLEX_PY	default	11	9	127.60439014434814	52.902044959440396
CPLEX_PY	primal	11	9	0.4571220874786377	52.902044959440396
CPLEX_PY	dual	11	9	0.5913147926330566	52.9020449594404
CPLEX_PY	barrier	11	9	79.77444410324097	52.902044959440396
GUROBI	default	11	9	1.0780537128448486	52.902044959440396
GUROBI	primal	11	9	0.32003283500671387	52.902044959440396
GUROBI	dual	11	9	0.34915614128112793	52.902044959440396
GUROBI	barrier	11	9	1.0539038181304932	52.902044959440396
SCIP_CMD	default	11	9	2.1942670345306396	52.9020449595644
SCIP_CMD	primal	11	9	1.9760229587554932	52.9020449595644
SCIP_CMD	dual	11	9	2.0208709239959717	52.9020449595644
HiGHS_CMD	default	11	9	1.2907638549804688	52.9020449594524
HiGHS_CMD	primal	11	9	2.933495044708252	52.9020449594524
HiGHS_CMD	dual	11	9	1.2669670581817627	52.9020449594524
HiGHS_CMD	barrier	11	9	1.0358271598815918	52.9020449594524
GLPK_CMD	default	11	9	1.278559923171997	52.902
GLPK_CMD	primal	11	9	1.280776023864746	52.902
GLPK_CMD	dual	11	9	36.471362829208374	52.902
GLPK_CMD	barrier	11	9	1.5286412239074707	
CPLEX_PY	default	12	0	20.681095838546753	52.902044959440396
CPLEX_PY	primal	12	0	0.45125603675842285	52.902044959440396
CPLEX_PY	dual	12	0	0.6542818546295166	52.90204495944041
CPLEX_PY	barrier	12	0	63.69409799575806	52.9020449594404
GUROBI	default	12	0	1.0849299430847168	52.902044959440396
GUROBI	primal	12	0	0.3446531295776367	52.9020449594404
GUROBI	dual	12	0	0.388991117477417	52.9020449594404
GUROBI	barrier	12	0	1.0699889659881592	52.902044959440396
SCIP_CMD	default	12	0	2.021533966064453	52.9020449595644
SCIP_CMD	primal	12	0	1.934866189956665	52.9020449595644
SCIP_CMD	dual	12	0	1.9145352840423584	52.9020449595644
HiGHS_CMD	default	12	0	1.5894129276275635	52.9020449594524
HiGHS_CMD	primal	12	0	2.9470908641815186	52.9020449594524
HiGHS_CMD	dual	12	0	1.558182954788208	52.9020449594524
HiGHS_CMD	barrier	12	0	1.1032359600067139	52.9020449594524
GLPK_CMD	default	12	0	1.3681011199951172	52.902
GLPK_CMD	primal	12	0	1.3761138916015625	52.902
GLPK_CMD	dual	12	0	27.351207971572876	52.902
GLPK_CMD	barrier	12	0	0.9382352828979492	
CPLEX_PY	default	12	1	81.27451205253601	52.902044959440396
CPLEX_PY	primal	12	1	0.5321359634399414	52.9020449594404
CPLEX_PY	dual	12	1	0.7631139755249023	52.90204495944041
CPLEX_PY	barrier	12	1	72.16715025901794	52.90204495944041
GUROBI	default	12	1	1.109259843826294	52.902044959440396
GUROBI	primal	12	1	0.3664259910583496	52.9020449594404
GUROBI	dual	12	1	0.41099023818969727	52.9020449594404
GUROBI	barrier	12	1	1.1003201007843018	52.902044959440396
SCIP_CMD	default	12	1	2.044835090637207	52.9020449595644
SCIP_CMD	primal	12	1	1.9205470085144043	52.9020449595644
SCIP_CMD	dual	12	1	1.8571879863739014	52.9020449595644
HiGHS_CMD	default	12	1	2.0152838230133057	52.9020449594524
HiGHS_CMD	primal	12	1	3.5122408866882324	52.9020449594524
HiGHS_CMD	dual	12	1	2.008046865463257	52.9020449594524
HiGHS_CMD	barrier	12	1	1.1808137893676758	52.9020449594525
GLPK_CMD	default	12	1	1.4374651908874512	52.902
GLPK_CMD	primal	12	1	1.4277548789978027	52.902
GLPK_CMD	dual	12	1	38.0756139755249	52.902
GLPK_CMD	barrier	12	1	4.291243076324463	
CPLEX_PY	default	12	2	122.27672505378723	52.902044959440396
CPLEX_PY	primal	12	2	0.42032909393310547	52.90204495944041
CPLEX_PY	dual	12	2	0.5199010372161865	52.902044959440396
CPLEX_PY	barrier	12	2	183.2587058544159	52.902044959440396
GUROBI	default	12	2	0.6852936744689941	52.9020449594404
GUROBI	primal	12	2	0.2869439125061035	52.902044959440396
GUROBI	dual	12	2	0.3473551273345947	52.902044959440396
GUROBI	barrier	12	2	0.681365966796875	52.9020449594404
SCIP_CMD	default	12	2	1.488018274307251	52.9020449595645
SCIP_CMD	primal	12	2	1.3993799686431885	52.9020449595644
SCIP_CMD	dual	12	2	1.3423192501068115	52.9020449595645
HiGHS_CMD	default	12	2	1.6898770332336426	52.9020449594524
HiGHS_CMD	primal	12	2	2.270231008529663	52.9020449594525
HiGHS_CMD	dual	12	2	1.6439261436462402	52.9020449594524
HiGHS_CMD	barrier	12	2	1.5206451416015625	52.9020449594524
GLPK_CMD	default	12	2	1.2791681289672852	52.902
GLPK_CMD	primal	12	2	1.2582130432128906	52.902
GLPK_CMD	dual	12	2	20.512449026107788	52.902
GLPK_CMD	barrier	12	2	1.2242040634155273	
CPLEX_PY	default	12	3	97.35471105575562	52.902044959440374
CPLEX_PY	primal	12	3	0.5079443454742432	52.902044959440374
CPLEX_PY	dual	12	3	0.5796408653259277	52.9020449594404
CPLEX_PY	barrier	12	3	59.195231914520264	52.9020449594404
GUROBI	default	12	3	1.1059119701385498	52.9020449594404
GUROBI	primal	12	3	0.3721349239349365	52.9020449594404
GUROBI	dual	12	3	0.39879584312438965	52.90204495944043
GUROBI	barrier	12	3	1.101963996887207	52.9020449594404
SCIP_CMD	default	12	3	2.287198305130005	52.9020449595644
SCIP_CMD	primal	12	3	1.8020200729370117	52.9020449595644
SCIP_CMD	dual	12	3	2.1818408966064453	52.9020449595644
HiGHS_CMD	default	12	3	1.8288161754608154	52.9020449594524
HiGHS_CMD	primal	12	3	3.6330690383911133	52.9020449594524
HiGHS_CMD	dual	12	3	1.8013739585876465	52.9020449594524
HiGHS_CMD	barrier	12	3	1.182171106338501	52.9020449594524
GLPK_CMD	default	12	3	1.713325023651123	52.902
GLPK_CMD	primal	12	3	1.7141172885894775	52.902
GLPK_CMD	dual	12	3	48.42301106452942	52.902
GLPK_CMD	barrier	12	3	3.4807732105255127	
CPLEX_PY	default	12	4	53.729456186294556	52.90204495944039
CPLEX_PY	primal	12	4	0.4560403823852539	52.902044959440396
CPLEX_PY	dual	12	4	0.5795912742614746	52.902044959440396
CPLEX_PY	barrier	12	4	76.96229910850525	52.9020449594404
GUROBI	default	12	4	1.2641339302062988	52.9020449594404
GUROBI	primal	12	4	0.3333549499511719	52.9020449594404
GUROBI	dual	12	4	0.3984038829803467	52.9020449594404
GUROBI	barrier	12	4	1.2715072631835938	52.9020449594404
SCIP_CMD	default	12	4	1.906722068786621	52.9020449595644
SCIP_CMD	primal	12	4	2.147998094558716	52.9020449595644
SCIP_CMD	dual	12	4	1.8067982196807861	52.9020449595644
HiGHS_CMD	default	12	4	2.4544830322265625	
HiGHS_CMD	primal	12	4	2.6463520526885986	52.9020449594525
HiGHS_CMD	dual	12	4	2.4122469425201416	
HiGHS_CMD	barrier	12	4	2.320864200592041	52.9020449594524
GLPK_CMD	default	12	4	1.2881789207458496	52.902
GLPK_CMD	primal	12	4	1.3390231132507324	52.902
GLPK_CMD	dual	12	4	20.59021019935608	52.902
GLPK_CMD	barrier	12	4	4.395385980606079	
CPLEX_PY	default	12	5	59.9438042640686	52.90204495944039
CPLEX_PY	primal	12	5	0.4587666988372803	52.90204495944039
CPLEX_PY	dual	12	5	0.550588846206665	52.90204495944035
CPLEX_PY	barrier	12	5	90.12997484207153	52.90204495944041
GUROBI	default	12	5	0.967634916305542	52.902044959440396
GUROBI	primal	12	5	0.34029316902160645	52.9020449594404
GUROBI	dual	12	5	0.341156005859375	52.9020449594404
GUROBI	barrier	12	5	0.9907290935516357	52.902044959440396
SCIP_CMD	default	12	5	1.844045877456665	52.9020449595644
SCIP_CMD	primal	12	5	1.6808357238769531	52.9020449595644
SCIP_CMD	dual	12	5	1.7245638370513916	52.9020449595644
HiGHS_CMD	default	12	5	1.4971377849578857	52.9020449594524
HiGHS_CMD	primal	12	5	2.6395609378814697	52.9020449594524
HiGHS_CMD	dual	12	5	1.4715571403503418	52.9020449594524
HiGHS_CMD	barrier	12	5	0.9901151657104492	52.9020449594524
GLPK_CMD	default	12	5	1.4941470623016357	52.902
GLPK_CMD	primal	12	5	1.50693678855896	52.902
GLPK_CMD	dual	12	5	22.638722896575928	52.902
GLPK_CMD	barrier	12	5	3.4650042057037354	
CPLEX_PY	default	12	6	16.928411722183228	52.902044959440396
CPLEX_PY	primal	12	6	0.4364049434661865	52.902044959440396
CPLEX_PY	dual	12	6	0.62105393409729	52.90204495944039
CPLEX_PY	barrier	12	6	205.90068912506104	52.902044959440396
GUROBI	default	12	6	1.5192821025848389	52.902044959440396
GUROBI	primal	12	6	0.3464479446411133	52.902044959440396
GUROBI	dual	12	6	0.3488290309906006	52.902044959440396
GUROBI	barrier	12	6	1.5150940418243408	52.902044959440396
SCIP_CMD	default	12	6	1.5539798736572266	52.9020449595644
SCIP_CMD	primal	12	6	1.5278992652893066	52.9020449595644
SCIP_CMD	dual	12	6	1.561933994293213	52.9020449595644
HiGHS_CMD	default	12	6	1.3066539764404297	52.9020449594524
HiGHS_CMD	primal	12	6	2.958890199661255	52.9020449594524
HiGHS_CMD	dual	12	6	1.2987279891967773	52.9020449594524
HiGHS_CMD	barrier	12	6	1.0553698539733887	52.9020449594524
GLPK_CMD	default	12	6	1.4782631397247314	52.902
GLPK_CMD	primal	12	6	1.4222571849822998	52.902
GLPK_CMD	dual	12	6	30.063581228256226	52.902
GLPK_CMD	barrier	12	6	0.6428606510162354	
CPLEX_PY	default	12	7	34.5160870552063	52.902044959440396
CPLEX_PY	primal	12	7	0.4484689235687256	52.90204495944041
CPLEX_PY	dual	12	7	0.559920072555542	52.9020449594404
CPLEX_PY	barrier	12	7	64.16565179824829	52.90204495944049
GUROBI	default	12	7	1.04665207862854	52.902044959440396
GUROBI	primal	12	7	0.31405115127563477	52.902044959440396
GUROBI	dual	12	7	0.3178119659423828	52.9020449594404
GUROBI	barrier	12	7	1.0489428043365479	52.902044959440396
SCIP_CMD	default	12	7	1.5459072589874268	52.9020449595644
SCIP_CMD	primal	12	7	1.4058289527893066	52.9020449595644
SCIP_CMD	dual	12	7	1.4099791049957275	52.9020449595644
HiGHS_CMD	default	12	7	1.6160712242126465	52.9020449594524
HiGHS_CMD	primal	12	7	2.268986940383911	52.9020449594524
HiGHS_CMD	dual	12	7	1.584686040878296	52.9020449594524
HiGHS_CMD	barrier	12	7	1.0854699611663818	52.9020449594524
GLPK_CMD	default	12	7	1.2342562675476074	52.902
GLPK_CMD	primal	12	7	1.2265081405639648	52.902
GLPK_CMD	dual	12	7	35.90588903427124	52.902
GLPK_CMD	barrier	12	7	0.6786348819732666	
CPLEX_PY	default	12	8	104.6342236995697	52.902044959440396
CPLEX_PY	primal	12	8	0.43463611602783203	52.902044959440396
CPLEX_PY	dual	12	8	0.5844640731811523	52.9020449594404
CPLEX_PY	barrier	12	8	110.70436692237854	52.902044959440396
GUROBI	default	12	8	0.8243191242218018	52.9020449594404
GUROBI	primal	12	8	0.3158841133117676	52.9020449594404
GUROBI	dual	12	8	0.3377699851989746	52.902044959440396
GUROBI	barrier	12	8	0.8406860828399658	52.9020449594404
SCIP_CMD	default	12	8	1.9028360843658447	52.9020449595644
SCIP_CMD	primal	12	8	2.0629379749298096	52.9020449595644
SCIP_CMD	dual	12	8	1.752763032913208	52.9020449595644
HiGHS_CMD	default	12	8	1.644456148147583	52.9020449594517
HiGHS_CMD	primal	12	8	2.713061809539795	52.9020449594524
HiGHS_CMD	dual	12	8	1.6364753246307373	52.9020449594517
HiGHS_CMD	barrier	12	8	0.9332268238067627	52.9020449594524
GLPK_CMD	default	12	8	1.3139879703521729	52.902
GLPK_CMD	primal	12	8	1.3150901794433594	52.902
GLPK_CMD	dual	12	8	28.120761156082153	52.902
GLPK_CMD	barrier	12	8	2.532057046890259	
CPLEX_PY	default	12	9	32.99028182029724	52.9020449594404
CPLEX_PY	primal	12	9	0.40682005882263184	52.902044959440396
CPLEX_PY	dual	12	9	0.5077810287475586	52.9020449594404
CPLEX_PY	barrier	12	9	69.26532006263733	52.90204495944034
GUROBI	default	12	9	1.468449592590332	52.902044959440396
GUROBI	primal	12	9	0.3023681640625	52.9020449594404
GUROBI	dual	12	9	0.3363027572631836	52.9020449594404
GUROBI	barrier	12	9	1.464359998703003	52.902044959440396
SCIP_CMD	default	12	9	2.062809944152832	52.9020449595644
SCIP_CMD	primal	12	9	1.8263049125671387	52.9020449595644
SCIP_CMD	dual	12	9	1.988921880722046	52.9020449595644
HiGHS_CMD	default	12	9	1.2719449996948242	52.9020449594524
HiGHS_CMD	primal	12	9	2.438541889190674	52.9020449594524
HiGHS_CMD	dual	12	9	1.257788896560669	52.9020449594524
HiGHS_CMD	barrier	12	9	0.9932770729064941	52.9020449594524
GLPK_CMD	default	12	9	1.1347026824951172	52.902
GLPK_CMD	primal	12	9	1.1369740962982178	52.902
GLPK_CMD	dual	12	9	23.966096878051758	52.902
GLPK_CMD	barrier	12	9	3.7867329120635986	
CPLEX_PY	default	13	0	41.51458525657654	52.9020449594404
CPLEX_PY	primal	13	0	0.46313023567199707	52.90204495944042
CPLEX_PY	dual	13	0	0.6873550415039062	52.902044959440396
CPLEX_PY	barrier	13	0	100.01633405685425	52.902044959440346
GUROBI	default	13	0	1.070439100265503	52.9020449594404
GUROBI	primal	13	0	0.33587002754211426	52.90204495944041
GUROBI	dual	13	0	0.40626001358032227	52.902044959440424
GUROBI	barrier	13	0	1.0520451068878174	52.9020449594404
SCIP_CMD	default	13	0	1.7654752731323242	52.9020449595644
SCIP_CMD	primal	13	0	1.698193073272705	52.9020449595644
SCIP_CMD	dual	13	0	1.6294660568237305	52.9020449595644
HiGHS_CMD	default	13	0	1.81308913230896	52.9020449594524
HiGHS_CMD	primal	13	0	2.6691641807556152	52.9020449594524
HiGHS_CMD	dual	13	0	1.7909650802612305	52.9020449594524
HiGHS_CMD	barrier	13	0	1.051088809967041	52.9020449594524
GLPK_CMD	default	13	0	1.618647813796997	52.902
GLPK_CMD	primal	13	0	1.6018800735473633	52.902
GLPK_CMD	dual	13	0	40.52971577644348	52.902
GLPK_CMD	barrier	13	0	3.801051139831543	
CPLEX_PY	default	13	1	30.389511823654175	52.902044959440396
CPLEX_PY	primal	13	1	0.4817509651184082	52.902044959440396
CPLEX_PY	dual	13	1	0.6331710815429688	52.90204495944041
CPLEX_PY	barrier	13	1	58.50766706466675	52.9020449594404
GUROBI	default	13	1	1.1499109268188477	52.902044959440396
GUROBI	primal	13	1	0.3508610725402832	52.9020449594404
GUROBI	dual	13	1	0.35958194732666016	52.90204495944041
GUROBI	barrier	13	1	1.1498208045959473	52.902044959440396
SCIP_CMD	default	13	1	1.8878381252288818	52.9020449595644
SCIP_CMD	primal	13	1	1.7682640552520752	52.9020449595644
SCIP_CMD	dual	13	1	1.7680871486663818	52.9020449595644
HiGHS_CMD	default	13	1	1.7576117515563965	52.9020449594524
HiGHS_CMD	primal	13	1	2.9753239154815674	52.9020449594524
HiGHS_CMD	dual	13	1	1.7333879470825195	52.9020449594524
HiGHS_CMD	barrier	13	1	1.1862359046936035	52.9020449594523
GLPK_CMD	default	13	1	1.444220781326294	52.902
GLPK_CMD	primal	13	1	1.4502310752868652	52.902
GLPK_CMD	dual	13	1	49.05219101905823	52.902
GLPK_CMD	barrier	13	1	3.9103238582611084	
CPLEX_PY	default	13	2	66.20930790901184	52.9020449594404
CPLEX_PY	primal	13	2	0.5203249454498291	52.9020449594404
CPLEX_PY	dual	13	2	0.7048778533935547	52.902044959440396
CPLEX_PY	barrier	13	2	82.5136468410492	52.90204495944043
GUROBI	default	13	2	1.074774980545044	52.902044959440396
GUROBI	primal	13	2	0.36153483390808105	52.902044959440396
GUROBI	dual	13	2	0.43900394439697266	52.9020449594404
GUROBI	barrier	13	2	1.0680687427520752	52.902044959440396
SCIP_CMD	default	13	2	2.1657841205596924	52.9020449595644
SCIP_CMD	primal	13	2	2.2318317890167236	52.9020449595644
SCIP_CMD	dual	13	2	2.0967278480529785	52.9020449595644
HiGHS_CMD	default	13	2	2.0947890281677246	52.9020449594524
HiGHS_CMD	primal	13	2	3.6004769802093506	52.9020449594524
HiGHS_CMD	dual	13	2	2.059079170227051	52.9020449594524
HiGHS_CMD	barrier	13	2	1.1701898574829102	52.9020449594524
GLPK_CMD	default	13	2	1.6734919548034668	52.902
GLPK_CMD	primal	13	2	1.6928272247314453	52.902
GLPK_CMD	dual	13	2	41.90935182571411	52.902
GLPK_CMD	barrier	13	2	3.9975318908691406	
CPLEX_PY	default	13	3	87.71310305595398	52.902044959440396
CPLEX_PY	primal	13	3	0.48269104957580566	52.90204495944041
CPLEX_PY	dual	13	3	0.664496898651123	52.90204495944041
CPLEX_PY	barrier	13	3	80.88632416725159	52.9020449594404
GUROBI	default	13	3	1.166520118713379	52.9020449594404
GUROBI	primal	13	3	0.337116003036499	52.902044959440396
GUROBI	dual	13	3	0.39647889137268066	52.902044959440396
GUROBI	barrier	13	3	1.1521451473236084	52.9020449594404
SCIP_CMD	default	13	3	1.738478183746338	52.9020449595644
SCIP_CMD	primal	13	3	1.469283103942871	52.9020449595644
SCIP_CMD	dual	13	3	1.5877330303192139	52.9020449595644
HiGHS_CMD	default	13	3	1.639441967010498	52.9020449594524
HiGHS_CMD	primal	13	3	2.3965299129486084	52.9020449594524
HiGHS_CMD	dual	13	3	1.6266601085662842	52.9020449594524
HiGHS_CMD	barrier	13	3	1.0843009948730469	52.9020449594524
GLPK_CMD	default	13	3	1.6820800304412842	52.902
GLPK_CMD	primal	13	3	1.6820390224456787	52.902
GLPK_CMD	dual	13	3	41.51960206031799	52.902
GLPK_CMD	barrier	13	3	3.9214730262756348	
CPLEX_PY	default	13	4	52.52613615989685	52.902044959440396
CPLEX_PY	primal	13	4	0.5711979866027832	52.9020449594404
CPLEX_PY	dual	13	4	0.7204158306121826	52.9020449594404
CPLEX_PY	barrier	13	4	145.87863302230835	52.90204495944038
GUROBI	default	13	4	0.8927538394927979	52.9020449594404
GUROBI	primal	13	4	0.39008402824401855	52.9020449594404
GUROBI	dual	13	4	0.38068199157714844	52.902044959440396
GUROBI	barrier	13	4	0.9022068977355957	52.9020449594404
SCIP_CMD	default	13	4	2.2184410095214844	52.9020449595644
SCIP_CMD	primal	13	4	2.7472827434539795	52.9020449595644
SCIP_CMD	dual	13	4	2.113262891769409	52.9020449595644
HiGHS_CMD	default	13	4	2.1648919582366943	52.9020449594524
HiGHS_CMD	primal	13	4	3.3785581588745117	52.9020449594524
HiGHS_CMD	dual	13	4	2.1812238693237305	52.9020449594524
HiGHS_CMD	barrier	13	4	1.2805356979370117	52.9020449594524
GLPK_CMD	default	13	4	1.8308460712432861	52.902
GLPK_CMD	primal	13	4	1.8420658111572266	52.902
GLPK_CMD	dual	13	4	43.84958291053772	52.902
GLPK_CMD	barrier	13	4	3.869926929473877	
