interface	lpmethod	size	rep	time	value
CPLEX_PY	primal	13	4	76.70278310775757	52.902044959440396
CPLEX_PY	dual	13	4	75.94340300559998	52.902044959440396
CPLEX_PY	barrier	13	4	82.99362397193909	52.902044959440396
GUROBI	primal	13	4	0.32835817337036133	52.9020449594404
GUROBI	dual	13	4	0.3806619644165039	52.90204495944041
GUROBI	barrier	13	4	0.5106592178344727	52.902044959440396
SCIP_CMD	primal	13	4	1.7415289878845215	52.9020449595644
SCIP_CMD	dual	13	4	1.6475138664245605	52.9020449595644
SCIP_CMD	barrier	13	4	1.6454839706420898	52.9020449595644
HiGHS_CMD	primal	13	4	2.41670298576355	52.9020449594548
HiGHS_CMD	dual	13	4	1.179548978805542	52.9020449594524
HiGHS_CMD	barrier	13	4	1.057373046875	52.9020449594524
GLPK_CMD	primal	13	4	1.3735072612762451	52.902
GLPK_CMD	dual	13	4	38.123464822769165	52.902
GLPK_CMD	barrier	13	4	1.0800929069519043	
COIN_CMD	primal	13	4	0.719120979309082	52.902045
COIN_CMD	dual	13	4	8.198419094085693	52.902045
COIN_CMD	barrier	13	4	3.801988124847412	52.902045
CPLEX_PY	primal	13	5	72.40876507759094	52.902044959440396
CPLEX_PY	dual	13	5	98.47740602493286	52.902044959440396
CPLEX_PY	barrier	13	5	81.86961483955383	52.902044959440396
GUROBI	primal	13	5	0.36300110816955566	52.9020449594404
GUROBI	dual	13	5	0.3930521011352539	52.9020449594404
GUROBI	barrier	13	5	1.3202998638153076	52.9020449594404
SCIP_CMD	primal	13	5	2.242086887359619	52.9020449595644
SCIP_CMD	dual	13	5	2.7324297428131104	52.9020449595644
SCIP_CMD	barrier	13	5	2.705105781555176	52.9020449595644
HiGHS_CMD	primal	13	5	2.994243860244751	52.9020449594525
HiGHS_CMD	dual	13	5	1.8311831951141357	52.9020449594524
HiGHS_CMD	barrier	13	5	1.1724941730499268	52.9020449594524
GLPK_CMD	primal	13	5	1.721747875213623	52.902
GLPK_CMD	dual	13	5	40.02983093261719	52.902
GLPK_CMD	barrier	13	5	2.026658058166504	
COIN_CMD	primal	13	5	0.8096940517425537	52.902045
COIN_CMD	dual	13	5	159.0288360118866	52.902045
COIN_CMD	barrier	13	5	603.1122241020203	
CPLEX_PY	primal	13	6	100.8080530166626	52.902044959440396
CPLEX_PY	dual	13	6	104.45956087112427	52.902044959440396
CPLEX_PY	barrier	13	6	63.7375009059906	52.902044959440396
GUROBI	primal	13	6	0.3333609104156494	52.902044959440396
GUROBI	dual	13	6	0.35120487213134766	52.902044959440396
GUROBI	barrier	13	6	1.5193278789520264	52.9020449594404
SCIP_CMD	primal	13	6	2.2813289165496826	52.9020449595644
SCIP_CMD	dual	13	6	2.2214319705963135	52.9020449595644
SCIP_CMD	barrier	13	6	2.18509578704834	52.9020449595644
HiGHS_CMD	primal	13	6	2.8723859786987305	52.9020449594524
HiGHS_CMD	dual	13	6	1.3472447395324707	52.9020449594524
HiGHS_CMD	barrier	13	6	1.0166828632354736	52.9020449594524
GLPK_CMD	primal	13	6	1.344438076019287	52.902
GLPK_CMD	dual	13	6	41.79073929786682	52.902
GLPK_CMD	barrier	13	6	2.2829389572143555	
COIN_CMD	primal	13	6	1.1778581142425537	52.902045
COIN_CMD	dual	13	6	34.047364950180054	52.902045
COIN_CMD	barrier	13	6	15.771247863769531	
CPLEX_PY	primal	13	7	130.9994251728058	52.902044959440396
CPLEX_PY	dual	13	7	91.6752986907959	52.902044959440396
CPLEX_PY	barrier	13	7	110.94583988189697	52.902044959440396
GUROBI	primal	13	7	0.4902069568634033	52.9020449594404
GUROBI	dual	13	7	0.41316914558410645	52.9020449594404
GUROBI	barrier	13	7	1.3453660011291504	52.90204495944041
SCIP_CMD	primal	13	7	2.2231688499450684	52.9020449595644
SCIP_CMD	dual	13	7	2.010303020477295	52.9020449595644
SCIP_CMD	barrier	13	7	2.024127244949341	52.9020449595644
HiGHS_CMD	primal	13	7	3.379446029663086	52.9020449594524
HiGHS_CMD	dual	13	7	1.7768568992614746	52.9020449594524
HiGHS_CMD	barrier	13	7	1.2130138874053955	52.9020449594526
GLPK_CMD	primal	13	7	1.5493099689483643	52.902
GLPK_CMD	dual	13	7	47.54984712600708	52.902
GLPK_CMD	barrier	13	7	3.6872851848602295	
COIN_CMD	primal	13	7	1.250906229019165	52.902045
COIN_CMD	dual	13	7	66.51446413993835	52.902045
COIN_CMD	barrier	13	7	624.779139995575	52.902045
CPLEX_PY	primal	13	8	67.7621328830719	52.902044959440396
CPLEX_PY	dual	13	8	48.525420904159546	52.902044959440396
CPLEX_PY	barrier	13	8	94.11688089370728	52.902044959440396
GUROBI	primal	13	8	0.35936808586120605	52.902044959440396
GUROBI	dual	13	8	0.40191006660461426	52.90204495944039
GUROBI	barrier	13	8	1.219486951828003	52.902044959440396
SCIP_CMD	primal	13	8	2.518033027648926	52.9020449595644
SCIP_CMD	dual	13	8	2.320476770401001	52.9020449595644
SCIP_CMD	barrier	13	8	2.37011981010437	52.9020449595644
HiGHS_CMD	primal	13	8	3.6334500312805176	52.9020449594527
HiGHS_CMD	dual	13	8	2.5038039684295654	52.9020449594524
HiGHS_CMD	barrier	13	8	1.2400016784667969	52.9020449594524
GLPK_CMD	primal	13	8	1.66758131980896	52.902
GLPK_CMD	dual	13	8	33.944490909576416	52.902
GLPK_CMD	barrier	13	8	3.100654125213623	
COIN_CMD	primal	13	8	1.2198631763458252	52.902045
COIN_CMD	dual	13	8	46.42591714859009	52.902045
COIN_CMD	barrier	13	8	1202.2738449573517	52.902045
CPLEX_PY	primal	13	9	99.19192504882812	52.902044959440396
CPLEX_PY	dual	13	9	110.38255310058594	52.902044959440396
CPLEX_PY	barrier	13	9	93.44673466682434	52.902044959440396
GUROBI	primal	13	9	0.36925172805786133	52.9020449594404
GUROBI	dual	13	9	0.40793490409851074	52.902044959440396
GUROBI	barrier	13	9	1.0599260330200195	52.9020449594404
SCIP_CMD	primal	13	9	1.9282560348510742	52.9020449595644
SCIP_CMD	dual	13	9	2.239259958267212	52.9020449595644
SCIP_CMD	barrier	13	9	2.203824281692505	52.9020449595644
HiGHS_CMD	primal	13	9	3.187046766281128	52.9020449594524
HiGHS_CMD	dual	13	9	1.9833998680114746	52.9020449594525
HiGHS_CMD	barrier	13	9	2.411522150039673	52.9020449594525
GLPK_CMD	primal	13	9	1.7011330127716064	52.902
GLPK_CMD	dual	13	9	32.33431100845337	52.902
GLPK_CMD	barrier	13	9	3.900135040283203	
COIN_CMD	primal	13	9	1.4039812088012695	52.902045
COIN_CMD	dual	13	9	9.489772081375122	52.902045
COIN_CMD	barrier	13	9	29.777105808258057	52.902045
CPLEX_PY	primal	14	0	75.63934707641602	52.9020449594404
CPLEX_PY	dual	14	0	89.23894882202148	52.9020449594404
CPLEX_PY	barrier	14	0	78.77372097969055	52.9020449594404
GUROBI	primal	14	0	0.3347749710083008	52.902044959440396
GUROBI	dual	14	0	0.3614051342010498	52.902044959440396
GUROBI	barrier	14	0	0.6048293113708496	52.9020449594404
SCIP_CMD	primal	14	0	1.875304937362671	52.9020449595644
SCIP_CMD	dual	14	0	2.160815954208374	52.9020449595644
SCIP_CMD	barrier	14	0	2.1284220218658447	52.9020449595644
HiGHS_CMD	primal	14	0	2.405630111694336	52.9020449594524
HiGHS_CMD	dual	14	0	1.8561360836029053	52.9020449594524
HiGHS_CMD	barrier	14	0	1.1377098560333252	52.9020449594522
GLPK_CMD	primal	14	0	1.3795700073242188	52.902
GLPK_CMD	dual	14	0	24.523523092269897	52.902
GLPK_CMD	barrier	14	0	2.78334903717041	
COIN_CMD	primal	14	0	1.3033668994903564	52.902045
COIN_CMD	dual	14	0	5.894956111907959	52.902045
COIN_CMD	barrier	14	0	7.442975044250488	52.902045
CPLEX_PY	primal	14	1	88.66752409934998	52.9020449594404
CPLEX_PY	dual	14	1	95.53613424301147	52.9020449594404
CPLEX_PY	barrier	14	1	134.66218495368958	52.9020449594404
GUROBI	primal	14	1	0.405472993850708	52.902044959440396
GUROBI	dual	14	1	0.4633169174194336	52.902044959440396
GUROBI	barrier	14	1	1.346874713897705	52.9020449594404
SCIP_CMD	primal	14	1	2.244381904602051	52.9020449595644
SCIP_CMD	dual	14	1	2.3961129188537598	52.9020449595644
SCIP_CMD	barrier	14	1	2.297130823135376	52.9020449595644
HiGHS_CMD	primal	14	1	3.774661064147949	52.9020449594524
HiGHS_CMD	dual	14	1	1.5343742370605469	52.9020449594524
HiGHS_CMD	barrier	14	1	1.3580279350280762	52.9020449594524
GLPK_CMD	primal	14	1	2.0152649879455566	52.902
GLPK_CMD	dual	14	1	43.93282890319824	52.902
GLPK_CMD	barrier	14	1	3.9231488704681396	
COIN_CMD	primal	14	1	2.2829697132110596	52.902045
COIN_CMD	dual	14	1	8.78206992149353	52.902045
COIN_CMD	barrier	14	1	30.447609901428223	52.902068
CPLEX_PY	primal	14	2	63.1281840801239	52.902044959440396
CPLEX_PY	dual	14	2	70.38964319229126	52.902044959440396
CPLEX_PY	barrier	14	2	97.61091613769531	52.902044959440396
GUROBI	primal	14	2	0.37891411781311035	52.9020449594404
GUROBI	dual	14	2	0.43535590171813965	52.902044959440396
GUROBI	barrier	14	2	1.0328049659729004	52.9020449594404
SCIP_CMD	primal	14	2	2.45510196685791	52.9020449595644
SCIP_CMD	dual	14	2	2.1951873302459717	52.9020449595644
SCIP_CMD	barrier	14	2	2.154090166091919	52.9020449595644
HiGHS_CMD	primal	14	2	3.137110948562622	52.9020449594524
HiGHS_CMD	dual	14	2	2.491360902786255	52.9020449594524
HiGHS_CMD	barrier	14	2	1.2949590682983398	52.9020449594524
GLPK_CMD	primal	14	2	1.655984878540039	52.902
GLPK_CMD	dual	14	2	33.250378131866455	52.902
GLPK_CMD	barrier	14	2	2.722536325454712	
COIN_CMD	primal	14	2	0.7706038951873779	52.902045
COIN_CMD	dual	14	2	24.571436882019043	52.902045
COIN_CMD	barrier	14	2	1096.9174528121948	52.902045
CPLEX_PY	primal	14	3	114.05892896652222	52.9020449594404
CPLEX_PY	dual	14	3	147.39332604408264	52.9020449594404
CPLEX_PY	barrier	14	3	136.2569489479065	52.9020449594404
GUROBI	primal	14	3	0.3742978572845459	52.9020449594404
GUROBI	dual	14	3	0.4226062297821045	52.9020449594404
GUROBI	barrier	14	3	0.8733248710632324	52.90204495944039
SCIP_CMD	primal	14	3	2.790938138961792	52.9020449595644
SCIP_CMD	dual	14	3	2.583494186401367	52.9020449595644
SCIP_CMD	barrier	14	3	2.574338912963867	52.9020449595644
HiGHS_CMD	primal	14	3	3.3373937606811523	52.9020449594524
HiGHS_CMD	dual	14	3	2.2906930446624756	52.9020449594524
HiGHS_CMD	barrier	14	3	1.2325148582458496	52.9020449594524
GLPK_CMD	primal	14	3	1.887484073638916	52.902
GLPK_CMD	dual	14	3	39.86103415489197	52.902
GLPK_CMD	barrier	14	3	1.5545799732208252	
COIN_CMD	primal	14	3	1.2207832336425781	52.902045
COIN_CMD	dual	14	3	612.8727560043335	52.902045
COIN_CMD	barrier	14	3	38.44808602333069	52.902045
CPLEX_PY	primal	14	4	61.88597106933594	52.902044959440396
CPLEX_PY	dual	14	4	67.63811898231506	52.902044959440396
CPLEX_PY	barrier	14	4	65.512943983078	52.902044959440396
GUROBI	primal	14	4	0.3920419216156006	52.9020449594404
GUROBI	dual	14	4	0.45391201972961426	52.902044959440396
GUROBI	barrier	14	4	1.1388089656829834	52.9020449594404
SCIP_CMD	primal	14	4	1.8643200397491455	52.9020449595644
SCIP_CMD	dual	14	4	2.395134925842285	52.9020449595644
SCIP_CMD	barrier	14	4	2.336743116378784	52.9020449595644
HiGHS_CMD	primal	14	4	4.105105876922607	52.9020449594525
HiGHS_CMD	dual	14	4	1.4989738464355469	52.9020449594521
HiGHS_CMD	barrier	14	4	1.2766759395599365	52.9020449594525
GLPK_CMD	primal	14	4	1.4476008415222168	52.902
GLPK_CMD	dual	14	4	42.92782473564148	52.902
GLPK_CMD	barrier	14	4	1.3029429912567139	
COIN_CMD	primal	14	4	0.9314689636230469	52.902045
COIN_CMD	dual	14	4	11.966506242752075	52.902045
COIN_CMD	barrier	14	4	602.3203070163727	52.902045
CPLEX_PY	primal	14	5	137.0453097820282	52.9020449594404
CPLEX_PY	dual	14	5	108.9156858921051	52.9020449594404
CPLEX_PY	barrier	14	5	113.73360204696655	52.9020449594404
GUROBI	primal	14	5	0.3604278564453125	52.9020449594404
GUROBI	dual	14	5	0.3896749019622803	52.902044959440396
GUROBI	barrier	14	5	1.3464257717132568	52.9020449594404
SCIP_CMD	primal	14	5	1.8534998893737793	52.9020449595644
SCIP_CMD	dual	14	5	1.895460844039917	52.9020449595644
SCIP_CMD	barrier	14	5	1.92018461227417	52.9020449595644
HiGHS_CMD	primal	14	5	3.3479249477386475	52.9020449594524
HiGHS_CMD	dual	14	5	1.4275140762329102	52.9020449594524
HiGHS_CMD	barrier	14	5	1.123995065689087	52.9020449594524
GLPK_CMD	primal	14	5	1.834540605545044	52.902
GLPK_CMD	dual	14	5	40.29999589920044	52.902
GLPK_CMD	barrier	14	5	4.153501987457275	
COIN_CMD	primal	14	5	0.9984188079833984	52.902045
COIN_CMD	dual	14	5	109.96549201011658	52.902045
COIN_CMD	barrier	14	5	128.9172558784485	52.902045
CPLEX_PY	primal	14	6	84.17511296272278	52.902044959440396
CPLEX_PY	dual	14	6	93.80293798446655	52.902044959440396
CPLEX_PY	barrier	14	6	99.58263802528381	52.902044959440396
GUROBI	primal	14	6	0.3908562660217285	52.9020449594404
GUROBI	dual	14	6	0.4100661277770996	52.90204495944042
GUROBI	barrier	14	6	1.095020055770874	52.90204495944039
SCIP_CMD	primal	14	6	1.779811143875122	52.9020449595644
SCIP_CMD	dual	14	6	1.6430132389068604	52.9020449595644
SCIP_CMD	barrier	14	6	1.6374478340148926	52.9020449595644
HiGHS_CMD	primal	14	6	3.6511502265930176	52.9020449594524
HiGHS_CMD	dual	14	6	1.6813457012176514	52.9020449594525
HiGHS_CMD	barrier	14	6	1.8422489166259766	52.9020449594524
GLPK_CMD	primal	14	6	1.4767191410064697	52.902
GLPK_CMD	dual	14	6	42.14376211166382	52.902
GLPK_CMD	barrier	14	6	3.906928300857544	
COIN_CMD	primal	14	6	1.5462791919708252	52.902045
COIN_CMD	dual	14	6	11.902558088302612	52.902045
COIN_CMD	barrier	14	6	21.197192907333374	52.902048
CPLEX_PY	primal	14	7	134.59587025642395	52.902044959440396
CPLEX_PY	dual	14	7	185.04400086402893	52.902044959440396
CPLEX_PY	barrier	14	7	142.96680903434753	52.902044959440396
GUROBI	primal	14	7	0.36164093017578125	52.9020449594404
GUROBI	dual	14	7	0.4172639846801758	52.90204495944039
GUROBI	barrier	14	7	1.261521816253662	52.9020449594404
SCIP_CMD	primal	14	7	1.7061691284179688	52.9020449595644
SCIP_CMD	dual	14	7	1.5967869758605957	52.9020449595644
SCIP_CMD	barrier	14	7	1.557746171951294	52.9020449595644
HiGHS_CMD	primal	14	7	3.109807252883911	52.9020449594524
HiGHS_CMD	dual	14	7	1.8302509784698486	52.9020449594524
HiGHS_CMD	barrier	14	7	1.0922632217407227	52.9020449594524
GLPK_CMD	primal	14	7	1.5526931285858154	52.902
GLPK_CMD	dual	14	7	51.71536612510681	52.902
GLPK_CMD	barrier	14	7	0.9665148258209229	
COIN_CMD	primal	14	7	0.720404863357544	52.902045
COIN_CMD	dual	14	7	26.857877254486084	52.902045
COIN_CMD	barrier	14	7	117.60972595214844	52.902045
CPLEX_PY	primal	14	8	102.7729127407074	52.9020449594404
CPLEX_PY	dual	14	8	91.03507781028748	52.9020449594404
CPLEX_PY	barrier	14	8	123.26859188079834	52.9020449594404
GUROBI	primal	14	8	0.44849610328674316	52.902044959440396
GUROBI	dual	14	8	0.4986598491668701	52.9020449594404
GUROBI	barrier	14	8	2.0935072898864746	52.90204495944041
SCIP_CMD	primal	14	8	2.3982791900634766	52.9020449595644
SCIP_CMD	dual	14	8	2.7913811206817627	52.9020449595644
SCIP_CMD	barrier	14	8	2.790726900100708	52.9020449595644
HiGHS_CMD	primal	14	8	4.294479131698608	52.9020449594524
HiGHS_CMD	dual	14	8	2.6182751655578613	52.9020449594524
HiGHS_CMD	barrier	14	8	1.8208949565887451	52.9020449594527
GLPK_CMD	primal	14	8	2.3201699256896973	52.902
GLPK_CMD	dual	14	8	67.99395608901978	52.902
GLPK_CMD	barrier	14	8	1.1932733058929443	
COIN_CMD	primal	14	8	1.9885509014129639	52.902045
COIN_CMD	dual	14	8	7.4854090213775635	
COIN_CMD	barrier	14	8	31.502233028411865	52.902046
CPLEX_PY	primal	14	9	99.93024921417236	52.902044959440396
CPLEX_PY	dual	14	9	77.6473081111908	52.902044959440396
CPLEX_PY	barrier	14	9	123.88627195358276	52.902044959440396
GUROBI	primal	14	9	0.3649780750274658	52.90204495944039
GUROBI	dual	14	9	0.43773579597473145	52.902044959440396
GUROBI	barrier	14	9	0.8887350559234619	52.9020449594404
SCIP_CMD	primal	14	9	2.2196242809295654	52.9020449595644
SCIP_CMD	dual	14	9	2.5198721885681152	52.9020449595644
SCIP_CMD	barrier	14	9	2.5010550022125244	52.9020449595644
HiGHS_CMD	primal	14	9	3.8492321968078613	52.9020449594524
HiGHS_CMD	dual	14	9	1.5281968116760254	52.9020449594524
HiGHS_CMD	barrier	14	9	1.2329442501068115	52.9020449594524
GLPK_CMD	primal	14	9	1.6363708972930908	52.902
GLPK_CMD	dual	14	9	28.211582899093628	52.902
GLPK_CMD	barrier	14	9	3.6521949768066406	
COIN_CMD	primal	14	9	0.6754827499389648	52.902045
COIN_CMD	dual	14	9	51.73357105255127	52.902045
COIN_CMD	barrier	14	9	13.429364919662476	52.902045
CPLEX_PY	primal	15	0	114.28706383705139	52.9020449594404
CPLEX_PY	dual	15	0	61.6403489112854	52.9020449594404
CPLEX_PY	barrier	15	0	111.55812072753906	52.9020449594404
GUROBI	primal	15	0	0.417172908782959	52.902044959440396
GUROBI	dual	15	0	0.4688708782196045	52.9020449594404
GUROBI	barrier	15	0	1.6319880485534668	52.902044959440396
SCIP_CMD	primal	15	0	2.1073098182678223	52.9020449595644
SCIP_CMD	dual	15	0	2.249357223510742	52.9020449595644
SCIP_CMD	barrier	15	0	2.1581881046295166	52.9020449595644
HiGHS_CMD	primal	15	0	3.5199458599090576	52.9020449594524
HiGHS_CMD	dual	15	0	2.1867189407348633	52.9020449594524
HiGHS_CMD	barrier	15	0	1.318006992340088	52.9020449594524
GLPK_CMD	primal	15	0	1.9263601303100586	52.902
GLPK_CMD	dual	15	0	49.35055088996887	52.902
GLPK_CMD	barrier	15	0	4.196671009063721	
COIN_CMD	primal	15	0	1.6136462688446045	52.902045
COIN_CMD	dual	15	0	16.95916199684143	52.902045
COIN_CMD	barrier	15	0	10.849308013916016	52.902045
CPLEX_PY	primal	15	1	54.074004888534546	52.902044959440396
CPLEX_PY	dual	15	1	51.369317293167114	52.902044959440396
CPLEX_PY	barrier	15	1	101.4221739768982	52.902044959440396
GUROBI	primal	15	1	0.431455135345459	52.902044959440374
GUROBI	dual	15	1	0.5089409351348877	52.90204495944042
GUROBI	barrier	15	1	1.1249158382415771	52.9020449594404
SCIP_CMD	primal	15	1	2.280423164367676	52.9020449595644
SCIP_CMD	dual	15	1	2.2754480838775635	52.9020449595644
SCIP_CMD	barrier	15	1	2.235910177230835	52.9020449595644
HiGHS_CMD	primal	15	1	4.649780035018921	52.9020449594524
HiGHS_CMD	dual	15	1	2.723289728164673	52.9020449594524
HiGHS_CMD	barrier	15	1	1.3058500289916992	52.9020449594525
GLPK_CMD	primal	15	1	1.8239710330963135	52.902
GLPK_CMD	dual	15	1	61.13825011253357	52.902
GLPK_CMD	barrier	15	1	1.6509451866149902	
COIN_CMD	primal	15	1	0.9596049785614014	52.902045
COIN_CMD	dual	15	1	612.8935480117798	52.902045
COIN_CMD	barrier	15	1	81.70876407623291	52.902045
CPLEX_PY	primal	15	2	132.1029510498047	52.902044959440396
CPLEX_PY	dual	15	2	94.62143731117249	52.902044959440396
CPLEX_PY	barrier	15	2	71.75898504257202	52.902044959440396
GUROBI	primal	15	2	0.4009368419647217	52.9020449594404
GUROBI	dual	15	2	0.4535348415374756	52.902044959440396
GUROBI	barrier	15	2	2.2793221473693848	52.9020449594404
SCIP_CMD	primal	15	2	1.9878110885620117	52.9020449595644
SCIP_CMD	dual	15	2	2.084728956222534	52.9020449595644
SCIP_CMD	barrier	15	2	2.0312068462371826	52.9020449595644
HiGHS_CMD	primal	15	2	4.470603942871094	52.9020449594524
HiGHS_CMD	dual	15	2	1.722013235092163	52.9020449594524
HiGHS_CMD	barrier	15	2	1.3087818622589111	52.9020449594524
GLPK_CMD	primal	15	2	1.913179874420166	52.902
GLPK_CMD	dual	15	2	67.90158700942993	52.902
GLPK_CMD	barrier	15	2	2.887924909591675	
COIN_CMD	primal	15	2	0.8923280239105225	52.902045
COIN_CMD	dual	15	2	18.313031911849976	52.902045
COIN_CMD	barrier	15	2	602.1714749336243	52.902045
CPLEX_PY	primal	15	3	119.6356430053711	52.902044959440396
CPLEX_PY	dual	15	3	93.29647612571716	52.902044959440396
CPLEX_PY	barrier	15	3	136.70819306373596	52.902044959440396
GUROBI	primal	15	3	0.42535924911499023	52.9020449594404
GUROBI	dual	15	3	0.4720020294189453	52.902044959440396
GUROBI	barrier	15	3	1.2906670570373535	52.902044959440396
SCIP_CMD	primal	15	3	2.5928027629852295	52.9020449595644
SCIP_CMD	dual	15	3	2.8669161796569824	52.9020449595644
SCIP_CMD	barrier	15	3	2.519325017929077	52.9020449595644
HiGHS_CMD	primal	15	3	4.3619208335876465	52.9020449594524
HiGHS_CMD	dual	15	3	1.792820930480957	52.9020449594524
HiGHS_CMD	barrier	15	3	1.4760708808898926	52.9020449594524
GLPK_CMD	primal	15	3	2.044261932373047	52.902
GLPK_CMD	dual	15	3	45.75895285606384	52.902
GLPK_CMD	barrier	15	3	1.3905360698699951	
COIN_CMD	primal	15	3	1.4148578643798828	52.902045
COIN_CMD	dual	15	3	7.566083908081055	52.902045
COIN_CMD	barrier	15	3	739.7075839042664	52.902045
CPLEX_PY	primal	15	4	152.91949319839478	52.90204495944041
CPLEX_PY	dual	15	4	93.67701888084412	52.90204495944041
CPLEX_PY	barrier	15	4	125.73475408554077	52.90204495944041
GUROBI	primal	15	4	0.40799999237060547	52.902044959440396
GUROBI	dual	15	4	0.4116227626800537	52.9020449594404
GUROBI	barrier	15	4	1.3358228206634521	52.90204495944038
SCIP_CMD	primal	15	4	2.42850923538208	52.9020449595644
SCIP_CMD	dual	15	4	2.5464251041412354	52.9020449595644
SCIP_CMD	barrier	15	4	2.493701219558716	52.9020449595644
HiGHS_CMD	primal	15	4	4.043118953704834	52.9020449594524
HiGHS_CMD	dual	15	4	2.387507915496826	52.9020449594524
HiGHS_CMD	barrier	15	4	1.3529291152954102	52.9020449594524
GLPK_CMD	primal	15	4	2.0669660568237305	52.902
GLPK_CMD	dual	15	4	50.47412133216858	52.902
GLPK_CMD	barrier	15	4	3.7869670391082764	
COIN_CMD	primal	15	4	2.3257830142974854	52.902045
COIN_CMD	dual	15	4	29.214066982269287	52.902045
COIN_CMD	barrier	15	4	630.6693513393402	52.902045
CPLEX_PY	primal	15	5	152.5541069507599	52.902044959440396
CPLEX_PY	dual	15	5	152.1904010772705	52.902044959440396
CPLEX_PY	barrier	15	5	195.4442229270935	52.902044959440396
GUROBI	primal	15	5	0.386127233505249	52.902044959440396
GUROBI	dual	15	5	0.4192357063293457	52.9020449594404
GUROBI	barrier	15	5	1.1645419597625732	52.902044959440396
SCIP_CMD	primal	15	5	2.0756731033325195	52.9020449595644
SCIP_CMD	dual	15	5	2.208970069885254	52.9020449595644
SCIP_CMD	barrier	15	5	2.1674211025238037	52.9020449595644
HiGHS_CMD	primal	15	5	3.1558480262756348	52.9020449594524
HiGHS_CMD	dual	15	5	2.310455083847046	52.9020449594524
HiGHS_CMD	barrier	15	5	1.9034619331359863	52.9020449594526
GLPK_CMD	primal	15	5	1.9083201885223389	52.902
GLPK_CMD	dual	15	5	51.83221101760864	52.902
GLPK_CMD	barrier	15	5	2.349961996078491	
COIN_CMD	primal	15	5	1.073075294494629	52.902045
COIN_CMD	dual	15	5	12.707635879516602	52.902045
COIN_CMD	barrier	15	5	723.9586091041565	52.902045
CPLEX_PY	primal	15	6	77.64645767211914	52.9020449594404
CPLEX_PY	dual	15	6	90.77122807502747	52.9020449594404
CPLEX_PY	barrier	15	6	76.64346098899841	52.9020449594404
GUROBI	primal	15	6	0.42107415199279785	52.902044959440396
GUROBI	dual	15	6	0.4951951503753662	52.9020449594404
GUROBI	barrier	15	6	1.256277084350586	52.902044959440396
SCIP_CMD	primal	15	6	2.8199172019958496	52.9020449595644
SCIP_CMD	dual	15	6	2.59063720703125	52.9020449595644
SCIP_CMD	barrier	15	6	2.577008008956909	52.9020449595644
HiGHS_CMD	primal	15	6	3.904813051223755	52.9020449594524
HiGHS_CMD	dual	15	6	1.8820610046386719	52.9020449594524
HiGHS_CMD	barrier	15	6	1.3720309734344482	52.9020449594524
GLPK_CMD	primal	15	6	1.8836698532104492	52.902
GLPK_CMD	dual	15	6	40.876408100128174	52.902
GLPK_CMD	barrier	15	6	1.5963821411132812	
COIN_CMD	primal	15	6	0.8203949928283691	52.902045
COIN_CMD	dual	15	6	36.30125093460083	52.902045
COIN_CMD	barrier	15	6	617.2016620635986	52.902044
CPLEX_PY	primal	15	7	65.91010904312134	52.9020449594404
CPLEX_PY	dual	15	7	71.96472573280334	52.9020449594404
CPLEX_PY	barrier	15	7	101.19981408119202	52.9020449594404
GUROBI	primal	15	7	0.42785096168518066	52.902044959440396
GUROBI	dual	15	7	0.47667789459228516	52.9020449594404
GUROBI	barrier	15	7	1.0052869319915771	52.90204495944038
SCIP_CMD	primal	15	7	2.6561429500579834	52.9020449595644
SCIP_CMD	dual	15	7	2.118781089782715	52.9020449595644
SCIP_CMD	barrier	15	7	2.1741068363189697	52.9020449595644
HiGHS_CMD	primal	15	7	4.4125730991363525	52.9020449594524
HiGHS_CMD	dual	15	7	1.8587148189544678	52.9020449594524
HiGHS_CMD	barrier	15	7	1.485673189163208	52.9020449594524
GLPK_CMD	primal	15	7	2.2519049644470215	52.902
GLPK_CMD	dual	15	7	90.55974507331848	52.902
GLPK_CMD	barrier	15	7	1.0540602207183838	
COIN_CMD	primal	15	7	0.99033522605896	52.902045
COIN_CMD	dual	15	7	19.646270990371704	52.902045
COIN_CMD	barrier	15	7	121.97871518135071	52.902045
CPLEX_PY	primal	15	8	101.18648290634155	52.9020449594404
CPLEX_PY	dual	15	8	113.11335492134094	52.9020449594404
CPLEX_PY	barrier	15	8	97.82942700386047	52.9020449594404
GUROBI	primal	15	8	0.4144163131713867	52.902044959440396
GUROBI	dual	15	8	0.47554898262023926	52.902044959440396
GUROBI	barrier	15	8	1.383864164352417	52.902044959440396
SCIP_CMD	primal	15	8	2.624772787094116	52.9020449595644
SCIP_CMD	dual	15	8	2.5960116386413574	52.9020449595644
SCIP_CMD	barrier	15	8	2.5204148292541504	52.9020449595644
HiGHS_CMD	primal	15	8	3.923661231994629	52.9020449594525
HiGHS_CMD	dual	15	8	2.0750811100006104	52.9020449594524
HiGHS_CMD	barrier	15	8	1.3989157676696777	52.9020449594524
GLPK_CMD	primal	15	8	1.9186818599700928	52.902
GLPK_CMD	dual	15	8	52.08523869514465	52.902
GLPK_CMD	barrier	15	8	3.758981943130493	
COIN_CMD	primal	15	8	8.487652778625488	52.902045
COIN_CMD	dual	15	8	21.15229892730713	52.902045
COIN_CMD	barrier	15	8	12.209338188171387	52.902045
CPLEX_PY	primal	15	9	154.6882050037384	52.902044959440396
CPLEX_PY	dual	15	9	101.53842401504517	52.902044959440396
